mean,std,variance,rms,peak_to_peak,skewness,kurtosis,crest_factor,dominant_freq,dominant_amp,spectral_centroid,spectral_energy,spectral_entropy,bandpower_total,label
-1.5612511283791264e-17,0.9999999999956712,0.9999999999913425,0.9999999999956712,4.267226037909078,-0.06419627443864337,-1.2887159543916729,2.3258729971797782,46.875,599.4695735162459,1906.583683516832,524431.7960279187,2.5599113676900727,1022.2842027834672,outer_race_fault
2.0816681711721685e-17,0.9999999999956061,0.9999999999912121,0.9999999999956061,4.532525286539649,-0.0628731558235771,-1.2914615001453127,2.388949955939539,46.875,595.573456512556,1950.6055150328095,524305.5280274494,2.641943784079993,1022.0380663303107,outer_race_fault
-2.2551405187698492e-17,0.9999999999956573,0.9999999999913146,0.9999999999956573,4.3411627290875625,-0.06851517350960463,-1.2960184389702265,2.4994961224701693,46.875,598.9617200007192,1893.4907324323756,524288.0742063203,2.569901259643134,1022.0040432871741,outer_race_fault
-1.3877787807814457e-17,0.9999999999955721,0.9999999999911443,0.9999999999955721,4.34086574088746,-0.07888772860520592,-1.2798683551659256,2.3487976536505015,46.875,602.0845902803252,1965.6656776188734,524368.8530325334,2.561305680642014,1022.1615068860301,outer_race_fault
-8.673617379884035e-18,0.9999999999956155,0.999999999991231,0.9999999999956155,4.259725570539628,-0.08335336594204519,-1.3070804854796871,2.421150934640552,46.875,601.126907000944,1924.9402789734265,524291.276317251,2.5472703827766323,1022.0102852188129,outer_race_fault
-3.122502256758253e-17,0.9999999999956406,0.9999999999912812,0.9999999999956406,4.489039660239509,-0.0516612516721427,-1.289144931406789,2.5341917713896045,46.875,599.7866312378925,1958.863161127583,524288.072942259,2.5943393840379025,1022.004040823117,outer_race_fault
-3.469446951953614e-18,0.9999999999955694,0.9999999999911389,0.9999999999955694,4.276254808819115,-0.08127890302056552,-1.2857056252063856,2.3278237066013636,46.875,602.1996715299019,1951.202919308528,524479.1869208114,2.549393901659196,1022.3765826916402,outer_race_fault
2.7755575615628914e-17,0.9999999999956596,0.9999999999913192,0.9999999999956596,4.512377671726112,-0.06788936419965738,-1.2631579890656395,2.4970025286397295,46.875,595.3302591743798,1927.8664432128392,524301.9598195502,2.667895978436153,1022.031110759357,outer_race_fault
2.6020852139652106e-17,0.999999999995618,0.9999999999912359,0.999999999995618,4.217527642572635,-0.10118672324930846,-1.3186426113076575,2.3134548838775735,46.875,603.9167059405573,1966.0305752468832,524290.9169428117,2.4923521481424666,1022.0095846838434,outer_race_fault
-6.071532165918825e-17,0.9999999999956036,0.9999999999912073,0.9999999999956037,4.443800260291727,-0.058677662842523584,-1.3072503491589704,2.471775860325389,46.875,604.4301869256493,1907.5409829717687,524303.6684453498,2.4779708673325826,1022.0344414139372,outer_race_fault
3.2959746043559335e-17,0.999999999995624,0.9999999999912479,0.999999999995624,4.089482149125553,-0.09780963065968283,-1.3070719986662547,2.1356431535449683,46.875,602.7334757880557,1923.9461190216769,524292.901333725,2.4999325264456753,1022.0134528922514,outer_race_fault
8.673617379884035e-18,0.999999999995581,0.999999999991162,0.999999999995581,4.12260672135952,-0.09283249584424841,-1.3561667662674413,2.1373735968919423,46.875,604.6382174268377,1941.0751998361004,524289.9201882994,2.503730077722869,1022.0076416925914,outer_race_fault
-6.591949208711867e-17,0.9999999999956243,0.9999999999912487,0.9999999999956244,4.4609627702243815,-0.0811811393241571,-1.2740537183072138,2.4894390316116,46.875,596.4130656460306,1945.768223928796,524327.1743417162,2.630455085313899,1022.0802618746904,outer_race_fault
5.898059818321144e-17,0.999999999995673,0.9999999999913461,0.999999999995673,4.494165685351204,-0.10917855279906273,-1.282445625260203,2.32281763320477,46.875,601.0337570348019,1932.86907443121,524308.2360434481,2.558344530484313,1022.0433451139339,outer_race_fault
0.0,0.999999999995607,0.999999999991214,0.999999999995607,4.510694353992769,-0.0820480608823252,-1.292578462720289,2.5823252021937244,46.875,598.333251885961,1913.4598883736264,524297.6903731099,2.56380129175711,1022.0227882516762,outer_race_fault
2.7755575615628914e-17,0.999999999995652,0.9999999999913042,0.999999999995652,4.509143915451979,-0.062030194424004065,-1.2818182064010715,2.41617631687122,46.875,593.9665830423918,1884.9775462364894,524343.3365219033,2.6255270340118315,1022.1117670992267,outer_race_fault
-6.591949208711867e-17,0.9999999999955984,0.9999999999911968,0.9999999999955984,4.333997743366871,-0.09804958217762454,-1.3088068990734514,2.4110516549873466,46.875,601.6199497148763,1888.4549199739447,524294.5926029546,2.499950803708142,1022.0167497133618,outer_race_fault
3.469446951953614e-18,0.9999999999956137,0.9999999999912275,0.9999999999956137,4.616030551743006,-0.057254426264226804,-1.2652055236710427,2.6987549723289606,46.875,599.089464417523,1937.6253371641408,524288.0229824402,2.6168701029111747,1022.0039434355559,outer_race_fault
2.0816681711721685e-17,0.9999999999955774,0.9999999999911549,0.9999999999955774,4.426256769129871,-0.05346424839037176,-1.2386274138200768,2.5100766069910128,46.875,596.9840895870828,1883.5657846308209,524305.3518405084,2.6223940358273765,1022.0377228859813,outer_race_fault
4.5102810375396984e-17,0.9999999999956308,0.9999999999912617,0.9999999999956308,4.694843775807582,-0.06130409353136853,-1.2836696909833025,2.7746374581716475,46.875,593.5354317502997,1917.2478674156127,524353.3201801573,2.6557774243444285,1022.1312284213593,outer_race_fault
-3.2959746043559335e-17,0.9999999999955818,0.9999999999911635,0.9999999999955818,4.356869683783064,-0.0553207573076675,-1.2610640067562613,2.4629517986868144,46.875,595.8352272549262,1911.7119227985172,524313.0216189043,2.6639668507944947,1022.0526737210611,outer_race_fault
-5.204170427930421e-18,0.9999999999956006,0.9999999999912014,0.9999999999956006,4.452255323513663,-0.09238903058191081,-1.2948419006762484,2.2892000774209733,46.875,602.0693447770482,1932.3672456854624,524288.3607668218,2.5138088454983154,1022.0046018846429,outer_race_fault
1.734723475976807e-17,0.9999999999956422,0.9999999999912843,0.9999999999956422,4.3037732923413685,-0.02065311686545952,-1.2910264749349196,2.4322137810827793,46.875,595.4949096027512,1951.4527257905681,524306.8424666729,2.6389444000305224,1022.0406285900057,outer_race_fault
-3.642919299551295e-17,0.9999999999956579,0.9999999999913158,0.9999999999956579,4.312214996763846,-0.10953195046730503,-1.260986564604143,2.3630961919877764,46.875,599.4275645143288,1952.8750940254297,524325.8646729488,2.570636575001432,1022.0777089141303,outer_race_fault
-1.9081958235744878e-17,0.999999999995653,0.9999999999913061,0.999999999995653,4.297687543966947,-0.05313660997929345,-1.2931898814612253,2.315046287270194,46.875,600.146440850062,1887.232693396868,524355.0566434192,2.566667801477022,1022.1346133399984,outer_race_fault
-2.42861286636753e-17,0.999999999995511,0.9999999999910221,0.999999999995511,4.34046084894759,-0.06956028849039798,-1.3211500587351614,2.3134280050215645,46.875,599.8884616897604,1929.6052222657415,524343.8037700936,2.5366243575380882,1022.1126779144124,outer_race_fault
-2.7755575615628914e-17,0.9999999999956067,0.9999999999912136,0.9999999999956067,4.390812188940217,-0.09272580598503395,-1.3158822522848557,2.3569026830062696,46.875,599.9367014940369,1921.4822830228975,524293.0786799493,2.548191409252769,1022.0137985963923,outer_race_fault
2.42861286636753e-17,0.9999999999955355,0.9999999999910709,0.9999999999955355,4.604809283466819,-0.0770235407589205,-1.2944844657699917,2.4178245754093104,46.875,599.5718470342026,1903.427749844231,524288.7598693445,2.561011513231219,1022.00537986227,outer_race_fault
3.8163916471489756e-17,0.9999999999955865,0.9999999999911732,0.9999999999955865,4.295064139176967,-0.0744206533385261,-1.3015185497917203,2.487218051177741,46.875,597.8139756781655,1922.092942603284,524319.824693624,2.5531993217073836,1022.0659350752906,outer_race_fault
1.3877787807814457e-17,0.9999999999955611,0.9999999999911222,0.9999999999955611,4.15283884420654,-0.07964331490268446,-1.3251417941093413,2.156660684170344,46.875,605.5005924923441,1953.0975030368165,524312.2347046459,2.4795519155184342,1022.0511397751383,outer_race_fault
-6.071532165918825e-17,0.9999999999956035,0.999999999991207,0.9999999999956035,4.161876176876753,-0.07572845964263625,-1.3154780421729113,2.2216904338235315,46.875,596.2054568642163,1929.5825410386426,524347.4822932585,2.6194808164996175,1022.1198485248705,outer_race_fault
5.898059818321144e-17,0.9999999999956439,0.9999999999912879,0.9999999999956439,4.394596309106501,-0.06953066856456526,-1.2922354093511275,2.3970884585697045,46.875,601.0725635134603,1890.5415596851187,524303.9658286513,2.5404413671903163,1022.0350211084822,outer_race_fault
-2.7755575615628914e-17,0.9999999999955562,0.9999999999911124,0.9999999999955562,4.45721753585856,-0.08099684334061774,-1.2973596886940015,2.5322020775327014,46.875,600.9082863110443,1934.402828236728,524307.5541749381,2.533209599831126,1022.042015935552,outer_race_fault
-1.9081958235744878e-17,0.9999999999955828,0.9999999999911656,0.9999999999955828,4.314012590686669,-0.09560244649745209,-1.3031386973459202,2.3718006517624373,46.875,599.9980731471829,1944.4598833148912,524368.8603349146,2.561629964017297,1022.1615211206913,outer_race_fault
4.163336342344337e-17,0.999999999997715,0.9999999999954301,0.999999999997715,3.67610317235774,-0.24066245074140472,-1.0667153218418606,1.9972043887237063,35.15625,458.27767373986916,1576.97195632929,524288.0323186753,2.090135485204745,1022.0039616348447,imbalance
0.0,0.9999999999977282,0.9999999999954564,0.9999999999977282,3.710523654309999,-0.22690549467670568,-1.07514271145628,1.9920346211076627,35.15625,455.6189086808031,1589.190390951628,524300.1371387145,2.1119228097243297,1022.027557775272,imbalance
1.3877787807814457e-17,0.9999999999977289,0.999999999995458,0.9999999999977289,3.720712008052759,-0.2261919435100489,-1.0492648202600572,2.0625904612218053,35.15625,455.37921751807676,1569.5188501623609,524289.3449698869,2.121825255174814,1022.0065204091363,imbalance
-1.3877787807814457e-17,0.9999999999977285,0.999999999995457,0.9999999999977285,3.621459049016848,-0.2343283774172121,-1.0648509100027956,2.01931591573295,35.15625,461.19208720031213,1594.1042608880427,524315.4690433939,2.1026175734333408,1022.0574445290329,imbalance
0.0,0.9999999999977289,0.999999999995458,0.9999999999977289,3.617892057426343,-0.21515330277110944,-1.0755146214448381,1.9630992852365292,35.15625,454.7764974449402,1547.7684114590952,524289.7036148098,2.0915710588447616,1022.0072195220464,imbalance
8.326672684688674e-17,0.9999999999977026,0.9999999999954052,0.9999999999977026,3.683539493222238,-0.24641362105878492,-1.0571973579446925,2.0387544929577324,35.15625,453.8924120863847,1539.6779935305337,524350.3611160355,2.1235166299193087,1022.1254602651763,imbalance
9.71445146547012e-17,0.9999999999977274,0.9999999999954547,0.9999999999977273,3.7795888599667915,-0.22059410289116926,-1.0744949154621959,2.0116851319131746,35.15625,460.01531404815006,1581.6359797505488,524292.6127270584,2.0840163246625467,1022.0128903061566,imbalance
2.7755575615628914e-17,0.9999999999977256,0.9999999999954513,0.9999999999977256,3.711070909917689,-0.24371632755470787,-1.0461512051440205,2.037527821098497,35.15625,459.6328547201636,1534.6508079351686,524288.7448487816,2.1111453065857297,1022.0053505824203,imbalance
1.3877787807814457e-17,0.9999999999977269,0.9999999999954539,0.9999999999977269,3.5806542532930234,-0.24238455339920964,-1.084761188482249,1.9633224579762991,35.15625,460.2935138892166,1531.6850401129539,524293.0384066477,2.075950856604639,1022.0137200909313,imbalance
1.3877787807814457e-17,0.9999999999977274,0.9999999999954549,0.9999999999977274,3.6226387598276553,-0.22989532333249182,-1.0793417705609447,1.9341218576759418,35.15625,458.1819505749404,1588.158173778301,524288.021274104,2.0945597569572967,1022.003940105466,imbalance
0.0,0.9999999999977208,0.9999999999954416,0.9999999999977208,3.6525752759150736,-0.22885455049946907,-1.0624901107211377,1.9959718317634676,35.15625,456.18306854447553,1538.2777032582323,524324.6022856032,2.1027169750254555,1022.0752481200842,imbalance
5.551115123125783e-17,0.9999999999977175,0.999999999995435,0.9999999999977175,3.6184666459767376,-0.2432051711985867,-1.0499941229231184,2.0031808822251014,35.15625,460.66961744631817,1542.5917763895823,524288.5017716032,2.101859064105999,1022.0048767477646,imbalance
-2.7755575615628914e-17,0.9999999999977173,0.9999999999954347,0.9999999999977173,3.602299926051388,-0.228638006214829,-1.0763625773031866,1.9763766526377051,35.15625,461.7278237760317,1574.0723895631772,524294.6982835373,2.093061364881636,1022.0169557183963,imbalance
4.163336342344337e-17,0.9999999999977278,0.9999999999954556,0.9999999999977278,3.661639440935793,-0.2371449456676737,-1.0666095959801891,1.9749341834835579,35.15625,461.046516963216,1536.9309073449917,524288.020561443,2.107343493465623,1022.0039387162631,imbalance
2.7755575615628914e-17,0.9999999999977319,0.999999999995464,0.9999999999977319,3.785178325533645,-0.2252190650242627,-1.0524294245206303,2.0682161415114053,35.15625,457.5865724234717,1565.2463951832433,524301.7263093494,2.100491052680547,1022.0306555737806,imbalance
-4.163336342344337e-17,0.9999999999977189,0.9999999999954379,0.9999999999977189,3.5491943596481477,-0.2241567100135604,-1.0784110455802474,1.9243966227815898,35.15625,456.74441258308354,1535.5448721643963,524289.2909259894,2.1003158721014104,1022.0064150604081,imbalance
6.938893903907228e-17,0.999999999997728,0.9999999999954562,0.999999999997728,3.8565389907993883,-0.23973532571246192,-1.0624126427089764,2.208213890416917,35.15625,457.4841218573404,1587.086307317371,524301.7868433526,2.100842729178192,1022.0307735737867,imbalance
-1.3877787807814457e-17,0.9999999999977147,0.9999999999954294,0.9999999999977147,3.680117585197964,-0.24600735023352363,-1.0539343660123048,1.9938300958201205,35.15625,459.4960052556055,1539.2370199913503,524288.0608072783,2.11005627161054,1022.0040171681837,imbalance
-2.7755575615628914e-17,0.9999999999977172,0.9999999999954343,0.9999999999977172,3.720182078895986,-0.22367437447955588,-1.0625433753777829,2.0565518154810456,35.15625,461.0763053066837,1548.479518345771,524291.8871280877,2.0959902529436207,1022.0114758832119,imbalance
0.0,0.9999999999977098,0.9999999999954197,0.9999999999977098,3.627328148571557,-0.24804482812708284,-1.0614602322713749,1.9855755157912123,35.15625,458.7810347895706,1575.8738956961772,524288.4233035424,2.089345196176225,1022.0047237885817,imbalance
-2.7755575615628914e-17,0.9999999999977235,0.999999999995447,0.9999999999977235,3.687191807344318,-0.2376331849068825,-1.0759461968002486,2.008129493572414,35.15625,454.2812382345972,1583.1097299635085,524288.4255998166,2.111670106329683,1022.0047282647497,imbalance
-1.3877787807814457e-17,0.999999999997729,0.9999999999954581,0.999999999997729,3.6243607762539174,-0.22908860501932168,-1.0677737658834998,1.945636457960337,35.15625,458.1308230897198,1523.8289211338151,524295.4133915666,2.078649292986505,1022.0183496911629,imbalance
-1.3877787807814457e-17,0.9999999999977104,0.9999999999954209,0.9999999999977104,3.8279846204655854,-0.21799284800364818,-1.0666417223409164,2.092321106798141,35.15625,456.01326958791844,1551.87992324038,524290.632503761,2.1109897321740885,1022.0090302217563,imbalance
-2.7755575615628914e-17,0.999999999997725,0.9999999999954502,0.999999999997725,3.5969855038186864,-0.23513923221740266,-1.0767193998420586,1.9162389888733968,35.15625,459.67227871185776,1575.9598882352466,524290.1677338904,2.091635805530432,1022.008124237603,imbalance
-5.551115123125783e-17,0.999999999997717,0.9999999999954342,0.999999999997717,3.7148103499152096,-0.2448001317462948,-1.0762737079205187,2.005945942284239,35.15625,458.3147056372706,1523.325146036282,524307.8449241841,2.1070639467571195,1022.0425826982147,imbalance
-6.938893903907228e-17,0.9999999999977126,0.9999999999954252,0.9999999999977126,3.765544830778543,-0.23899865641001977,-1.061816415895605,2.055934768323105,35.15625,457.7165172005326,1496.729443872111,524288.0741797406,2.0929314279228532,1022.0040432353618,imbalance
4.163336342344337e-17,0.9999999999977216,0.9999999999954433,0.9999999999977216,3.5081229960876126,-0.23658602401512607,-1.0712744045740643,1.9224033821305084,35.15625,456.0880714771017,1531.1612097703246,524322.7920016506,2.1220778722841716,1022.0717193014631,imbalance
-2.7755575615628914e-17,0.9999999999977105,0.999999999995421,0.9999999999977105,3.684409812863662,-0.2191001819796042,-1.0817474347977076,1.9861282615515699,35.15625,453.27241279646864,1571.407682055938,524288.1022573871,2.123024861733037,1022.0040979676162,imbalance
4.163336342344337e-17,0.9999999999977168,0.9999999999954337,0.9999999999977168,3.7032553847863596,-0.2429605570869345,-1.0623544352402225,1.9910099267723786,35.15625,457.13155730430736,1545.445699992841,524300.1257775562,2.107096134721058,1022.0275356287646,imbalance
-1.3877787807814457e-17,0.9999999999977195,0.999999999995439,0.9999999999977195,3.6110023812818746,-0.24150402133448487,-1.0697430902919136,1.979629937540234,35.15625,457.5675140049946,1556.2053714917245,524288.0273486435,2.1177001249852614,1022.0039519466735,imbalance
-2.7755575615628914e-17,0.9999999999977279,0.9999999999954559,0.9999999999977279,3.726802844267935,-0.2399737990554141,-1.0622612372556788,2.0581058281403886,35.15625,457.40370817704974,1568.633216720075,524290.7188511468,2.098184204167771,1022.0091985402471,imbalance
2.7755575615628914e-17,0.9999999999977136,0.9999999999954272,0.9999999999977136,3.6382933872188516,-0.26695452859333096,-1.0493071321978895,1.983983154426292,35.15625,457.73353653780816,1553.0181473761006,524304.0447474747,2.0864672409948937,1022.0351749463445,imbalance
1.3877787807814457e-17,0.9999999999977189,0.9999999999954379,0.9999999999977189,3.65161837424819,-0.23897488642524845,-1.0568632836203713,1.9997996037716534,35.15625,457.5406328833736,1553.8263938941802,524303.165735353,2.084738173797637,1022.033461472423,imbalance
4.163336342344337e-17,0.9999999999977194,0.9999999999954389,0.9999999999977194,3.619461179408016,-0.23444843196104548,-1.0690783248525038,1.9321363479775993,35.15625,460.0232527556813,1552.3028023754396,524307.0290501588,2.0973914285617052,1022.0409923005045,imbalance
9.71445146547012e-17,0.9999999999977173,0.9999999999954345,0.9999999999977172,3.705001299867148,-0.23145928146283318,-1.0484271882343494,1.9894319329001646,35.15625,453.69098443439356,1573.400486842139,524288.1706020519,2.1106764321444422,1022.0042311930836,imbalance
2.7755575615628914e-17,0.9999999999977205,0.999999999995441,0.9999999999977205,3.6792651862943453,-0.23799107000927783,-1.0745397856021472,1.9924766485812058,35.15625,454.8892892905164,1576.0135462208707,524293.7905612736,2.1008289690179307,1022.0151862792857,imbalance
-2.7755575615628914e-17,0.9999999999977248,0.9999999999954496,0.9999999999977248,3.6693683987142096,-0.23135990042173268,-1.0749669073380428,2.0077360278182135,35.15625,458.099052584188,1548.8454584941894,524296.9578949877,2.105943667437654,1022.0213604190793,imbalance
-6.938893903907228e-17,0.9999999999977206,0.9999999999954412,0.9999999999977206,3.73115263435022,-0.21891312295150145,-1.0682432053696393,2.020326033455712,35.15625,454.3496175708382,1620.6626968752335,524290.2785644876,2.113991207055021,1022.0083402816522,imbalance
0.0,0.9999999999977182,0.9999999999954363,0.9999999999977182,3.798473001752928,-0.22769736682104524,-1.098685290897069,2.0870910190208183,35.15625,458.58608627732394,1569.647868947057,524292.1936950292,2.1075370348562017,1022.0120734795892,imbalance
-2.7755575615628914e-17,0.9999999999977291,0.9999999999954583,0.9999999999977291,3.6751218959873,-0.22221134080864846,-1.0579752646305955,1.9817204640282096,35.15625,459.3163538480094,1541.3751088971376,524289.0631468111,2.106520166976649,1022.0059710464154,imbalance
1.3877787807814457e-17,0.9999999999977127,0.9999999999954254,0.9999999999977127,3.7382062718980564,-0.23774688292671825,-1.0590291649140506,2.0035168829211822,35.15625,458.8669872064797,1609.336238601738,524311.2025065795,2.0838387325088923,1022.0491276931374,imbalance
2.7755575615628914e-17,0.9999999999977094,0.9999999999954188,0.9999999999977094,3.616343945889705,-0.233895147173131,-1.0685505532820128,2.0001624759629033,35.15625,457.6787604555082,1572.787793770969,524288.2214512685,2.108095505488983,1022.0043303143636,imbalance
0.0,0.9999999999977109,0.9999999999954219,0.9999999999977109,3.669175805953592,-0.22934984578973794,-1.0601437215309724,2.008007747510752,35.15625,454.92604709361876,1577.045074604349,524290.41400622,2.0975175945275906,1022.0086043006237,imbalance
-1.3877787807814457e-17,0.9999999999977242,0.9999999999954483,0.9999999999977242,3.7049321690129284,-0.24574935806191286,-1.054154173119204,2.041733733361501,35.15625,455.05241161038055,1538.3016977738023,524311.9984852774,2.107772099722118,1022.050679308533,imbalance
0.0,0.9999999999977279,0.999999999995456,0.9999999999977279,3.752636574820805,-0.2484255170358569,-1.057957124403436,1.9954155923799883,35.15625,459.43405609650364,1516.8370305911053,524330.3822240722,2.0845758063292443,1022.086515056671,imbalance
-5.551115123125783e-17,0.9999999999977168,0.9999999999954338,0.9999999999977168,3.720190273251635,-0.2168331371405207,-1.0854522303515772,1.991156184730851,35.15625,457.56036637405475,1519.2803846317083,524288.2959393716,2.081563629968053,1022.0044755153442,imbalance
5.551115123125783e-17,0.9999999999977115,0.999999999995423,0.9999999999977115,3.665627157260724,-0.23902982927808444,-1.0577764207538096,1.9646689872022418,35.15625,454.26200899930353,1562.906637182773,524303.0733681773,2.1148116153174485,1022.0332814194489,imbalance
2.7755575615628914e-17,0.9999999999977301,0.9999999999954604,0.9999999999977301,3.70772360885989,-0.26257084221915555,-1.0422635263635156,2.054028805604752,35.15625,457.1215543594623,1527.182182665553,524317.3528443138,2.078479956885183,1022.0611166555825,imbalance
0.0,0.999999999997729,0.9999999999954581,0.999999999997729,3.750204354206999,-0.23637971861141924,-1.0784173101006673,2.0635155004349746,35.15625,452.4180109499418,1555.2044886167803,524290.1522996307,2.1109230408770223,1022.0080941513269,imbalance
-4.163336342344337e-17,0.999999999997722,0.9999999999954442,0.999999999997722,3.7710571044764527,-0.2431295390768519,-1.0521654213490321,2.0783449835088734,35.15625,456.8368848523326,1557.016523021783,524299.4127366756,2.1062477179501644,1022.0261456855275,imbalance
2.7755575615628914e-17,0.9999999999977062,0.9999999999954123,0.9999999999977062,3.609980847767498,-0.2353592690942028,-1.060069462039514,1.9701298245452405,35.15625,455.4552776387994,1571.8998620149387,524288.7986486312,2.1032616859677424,1022.0054554554215,imbalance
8.326672684688674e-17,0.9999999999977149,0.9999999999954299,0.9999999999977149,3.6722820862259464,-0.2511210769464221,-1.0669731519682457,2.0122256821227595,35.15625,457.0774977653886,1536.6140000413968,524288.0598807684,2.085880593740031,1022.0040153621217,imbalance
0.0,0.9999999999977222,0.9999999999954443,0.9999999999977222,3.6130304128392763,-0.23636008975122294,-1.09145315481069,1.9718831146670295,35.15625,457.3334274406341,1536.9083056479146,524290.6456397498,2.0742263575100335,1022.0090558279724,imbalance
-4.163336342344337e-17,0.9999999999977162,0.9999999999954324,0.9999999999977162,3.71144410396434,-0.24112754764786087,-1.0721389509794836,1.986541864620464,35.15625,458.31388212669685,1602.5261903776343,524289.0416501068,2.1130977784565657,1022.0059291425083,imbalance
8.326672684688674e-17,0.9999999999977173,0.9999999999954345,0.9999999999977173,3.685980840132317,-0.22554583871173026,-1.0665649301437061,1.9375180904056177,35.15625,456.2214172538691,1570.305142308114,524288.1565012891,2.127578541881219,1022.0042037062166,imbalance
4.163336342344337e-17,0.9999999999977198,0.9999999999954396,0.9999999999977198,3.6797740993253285,-0.24539651757923575,-1.0605913646349676,2.0222617655781505,35.15625,459.9828709784011,1579.9376376652679,524292.197457491,2.11027150844316,1022.0120808138225,imbalance
-2.7755575615628914e-17,0.9999999999977137,0.9999999999954274,0.9999999999977137,3.756792051117075,-0.2320995869028848,-1.0501252836687254,1.9999648108420864,35.15625,456.74218828438705,1594.102557781647,524305.0486874449,2.1218504054422698,1022.037131944337,imbalance
2.7755575615628914e-17,0.9999999999977229,0.999999999995446,0.9999999999977229,3.807181253267948,-0.23574548655523106,-1.0580967242340733,2.1595894962634805,35.15625,456.5875248192641,1573.1672602324368,524289.2577673529,2.0913119170370926,1022.0063504236898,imbalance
1.3877787807814457e-17,0.9999999999977145,0.9999999999954291,0.9999999999977145,3.6519654639054364,-0.2295377118269694,-1.094540631472739,2.029403166358206,35.15625,455.9628981292344,1550.9771536691533,524289.8747123352,2.0888924778733027,1022.0075530454877,imbalance
1.3877787807814457e-17,0.9999999999977146,0.9999999999954292,0.9999999999977146,3.7857378666464236,-0.22506064642038653,-1.0653376664176883,2.066793608067999,35.15625,457.3583838753847,1582.3868803205255,524292.4331224049,2.104513789103165,1022.0125401996196,imbalance
0.0,0.9999999999977254,0.9999999999954509,0.9999999999977254,3.6984514728414437,-0.2313642123366908,-1.0581066863078266,2.0756598875424697,35.15625,454.42023804448934,1530.8725587966157,524288.0093750348,2.1082216022107243,1022.0039169103993,imbalance
2.7755575615628914e-17,0.9999999999977254,0.9999999999954509,0.9999999999977254,3.629579086129258,-0.24139322060626614,-1.063036782949475,1.9621911331633317,35.15625,456.6831267890445,1559.6065719940686,524288.0932935249,2.1071210585875555,1022.0040804942006,imbalance
-2.7755575615628914e-17,0.9999999999977184,0.9999999999954369,0.9999999999977184,3.647022144434299,-0.256996229572526,-1.0584139480087258,2.012161450220429,35.15625,459.3924159211148,1509.8043204158876,524293.3473114499,2.08462015177685,1022.0143222445417,imbalance
-2.7755575615628914e-17,0.9999999999977361,0.9999999999954723,0.9999999999977361,3.6199844363319627,-0.24496614762821253,-1.0651609598928637,1.9397574216118791,35.15625,454.95051430607646,1549.2175345619762,524307.6661966582,2.101043353972534,1022.042234301478,imbalance
-6.938893903907228e-17,0.9999999999977291,0.9999999999954584,0.9999999999977291,3.6409610169329323,-0.23066106287400917,-1.0674440976289266,1.964602385070695,35.15625,458.9184283846382,1557.301490578199,524310.7291203463,2.1090323532488062,1022.0482049129556,imbalance
0.0,0.9999999999977259,0.9999999999954519,0.9999999999977259,3.6755382151566782,-0.21864511613006196,-1.0850791798091837,1.9786229895787124,35.15625,456.2331022128141,1532.8235594826722,524288.0146812245,2.0923130839746062,1022.0039272538489,imbalance
1.3877787807814457e-17,0.9999999999977145,0.9999999999954291,0.9999999999977145,3.753799986719609,-0.25144416042779705,-1.0384283384687287,2.0396931643482277,35.15625,452.39916138079286,1566.818328662117,524290.2422373655,2.114801969753634,1022.0082694685486,imbalance
-1.3877787807814457e-17,0.99999999999771,0.9999999999954201,0.99999999999771,3.5889844911752147,-0.2429033406759396,-1.067436374355504,1.9514077489948742,35.15625,455.9890180857944,1543.1429920631326,524290.2084525796,2.0849554083404525,1022.0082036112663,imbalance
2.7755575615628914e-17,0.9999999999977176,0.9999999999954353,0.9999999999977176,3.711128086921435,-0.24176477185977696,-1.0690056201017015,2.018358943124417,35.15625,456.9386270217405,1595.0226098562232,524288.8543060003,2.1140520244324104,1022.0055639493183,imbalance
9.71445146547012e-17,0.9999999999977204,0.9999999999954409,0.9999999999977204,3.642273608186894,-0.23859620296882594,-1.0781453386353965,2.014155394783435,35.15625,462.89092549421304,1549.1096416937683,524291.7977510941,2.0815716206809416,1022.0113016590528,imbalance
2.7755575615628914e-17,0.9999999999977041,0.9999999999954081,0.9999999999977041,3.7681117534650603,-0.24067796334869557,-1.043899919789742,2.0865434433448873,35.15625,457.53360976354094,1556.5524553045552,524288.1359286921,2.099512638374444,1022.0041636036882,imbalance
-2.7755575615628914e-17,0.9999999999977182,0.9999999999954364,0.9999999999977182,3.620516507266197,-0.23754940268373256,-1.0471730817548885,1.9543594766910675,35.15625,461.6579698193887,1529.147594430872,524298.6516261464,2.112321495599869,1022.0246620392718,imbalance
-1.3877787807814457e-17,0.9999999999977267,0.9999999999954534,0.9999999999977267,3.7263858330199255,-0.22082037324850579,-1.0593546712293416,2.0165904796493788,35.15625,460.67048703120236,1617.1334121079503,524299.382148394,2.091216781920626,1022.0260860592476,imbalance
1.3877787807814457e-17,0.9999999999977085,0.999999999995417,0.9999999999977085,3.693448397653169,-0.22983918481226315,-1.0703559877617963,1.9610633329851148,35.15625,458.33832062144285,1563.3690487207361,524296.1491381036,2.1049741744085764,1022.0197838949388,imbalance
-1.3877787807814457e-17,0.9999999999977277,0.9999999999954555,0.9999999999977277,3.6421884349818163,-0.24607056416494374,-1.0541876178211445,2.013070286511034,35.15625,458.419854190548,1614.4956673875893,524288.8365599322,2.0962469274103883,1022.005529356593,imbalance
